District,State,Density,Latitude,Longitude
Gandhinagar,Gujarat,650.3518691588785,0.4055288050439167,1.2679095322093104
Koppal,Karnataka,249.53680430879712,0.26798544553345555,1.3290867433370457
Dungarpur,Rajasthan,368.3161803713528,0.41634719350581856,1.2865472749728273
Bathinda,Punjab,414.11422606620937,0.5272329874332641,1.3081816084356779
Barwani,Madhya Pradesh,255.36779067624838,0.38457467875044565,1.3073397488709786
Koraput,Odisha,156.65345747700692,0.3282978111102425,1.4435780558865536
Auraiya,Uttar Pradesh,684.2981150793651,0.4618752415081044,1.3876742523739642
Seoni,Madhya Pradesh,157.47099794473624,0.38554707148990175,1.388422440117709
Munger,Bihar,963.8935870331219,0.4429420145022251,1.5092041112776222
Ramanathapuram,Tamil Nadu,329.78679337231966,0.16345390672033083,1.376224613228201
Patan,Gujarat,231.998273480663,0.4162780435608545,1.2588947320898347
Mandsaur,Madhya Pradesh,242.17000903342367,0.42025652159077564,1.3101880738503557
Sivaganga,Tamil Nadu,316.3479801559178,0.17201247777333542,1.369864144741743
Sawai Madhopur,Rajasthan,296.9210760337928,0.4541346888222171,1.3326700090111452
Jind,Hariyana,493.76461880088823,0.5115517277028706,1.3321975134760453
Raisen,Madhya Pradesh,157.28762107252538,0.40721578793901686,1.3575597305948157
Navsari,Gujarat,592.0178094390027,0.3655835242666926,1.2728270846432672
Tinsukia,Assam,350.37704485488126,0.47977305193523817,1.6641572347964821
Dibrugarh,Assam,392.29074238391007,0.47938859080760887,1.6565510724629984
Garhwa,Jharkhand,323.1820180796482,0.4216217530382706,1.462481210869421
Gondiya,Maharashtra,252.67615590370653,0.3745310070369191,1.399671575839003
Dumka,Jharkhand,351.3538952406275,0.42355266314962947,1.5227744650908985
Godda,Jharkhand,579.6782877316858,0.43326205195152157,1.5221085172615076
Sehore,Madhya Pradesh,199.35117056856188,0.4050314211136834,1.3453923073408776
Khandwa,Madhya Pradesh,178.19110446137105,0.380965896362682,1.3325322152667
Kasaragod,Kerala,657.3026646556058,0.2185616306545006,1.30921609998992
Baghpat,Uttar Pradesh,986.4102952308857,0.5051299632530827,1.3477210303486433
Wardha,Maharashtra,206.17752417181805,0.3622221946602768,1.371886126133471
Sirsa,Hariyana,302.8265139116203,0.5155215663529943,1.309627596267663
Katni,Madhya Pradesh,261.0185858585859,0.4160960057198715,1.4035850403542873
Anugul,Odisha,199.8150588235294,0.36377653253222536,1.4852935368576128
Thiruvarur,Tamil Nadu,555.9705364995602,0.1879986639773448,1.3897717018025482
Damoh,Madhya Pradesh,173.03846153846155,0.4158841227486794,1.3864823670277773
Chikkaballapura,Karnataka,295.73609802073514,0.23679756371762317,1.358999592321126
Kamrup Metropolitan,Assam,1313.0240837696335,0.4559316274601929,1.6051379313026202
Theni,Tamil Nadu,434.4138772663877,0.17509458960601723,1.3523870284775101
Guna,Madhya Pradesh,194.29092331768388,0.4301629929718029,1.3493592661977354
Hoshangabad,Madhya Pradesh,185.19319707593615,0.3969489235207453,1.3568126947683772
Srinagar,Jammu and Kashmir,624.9767559373421,0.5949097872421335,1.3055097711502626
Karimganj,Assam,679.2072968490879,0.43405165635841636,1.611892948919784
Baran,Rajasthan,174.87914759725402,0.43812193870699234,1.335282173489435
Lalitpur,Uttar Pradesh,242.42746576701725,0.4309431726007369,1.3685536468195905
Nabarangapur,Odisha,230.75902475902475,0.33559744126719854,1.4406703897126085
Yamunanagar,Hariyana,686.7675339366516,0.5260847178650845,1.34905711479763
Korba,Chhattisgarh,182.87966050318278,0.39023738205524877,1.4437304231302528
Dhaulpur,Rajasthan,397.79624134520276,0.466098711405128,1.359443289923568
Panipat,Hariyana,950.660094637224,0.5129017049727032,1.3434412910365356
Bhandara,Maharashtra,293.6956202593589,0.3694527795920239,1.3901074507907545
Pathanamthitta,Kerala,451.5128205128205,0.1617211089323658,1.3401501411193424
Washim,Maharashtra,244.4181298489179,0.3509696555469413,1.346312218029726
Dhenkanal,Odisha,267.92699910152743,0.36055533541145207,1.4938245491617286
Singrauli,Madhya Pradesh,207.62519823788546,0.4222794978201772,1.4429375549576566
Udupi,Karnataka,328.68816303740925,0.23287303381488125,1.3045867537753453
Hingoli,Maharashtra,243.90822457012638,0.34427666693139347,1.3465009579350367
Yadgir,Karnataka,222.82182163187855,0.2924888035806122,1.3463697091752866
Rajsamand,Rajasthan,248.46337271750807,0.4373525277595432,1.289554529633891
Sivasagar,Assam,431.428035982009,0.4710651679647255,1.6516028720473765
Sahibganj,Jharkhand,557.7154629180804,0.44046657911753645,1.5297039807266768
Chikmagalur,Karnataka,158.006248264371,0.2326773125925626,1.3224449277751662
Jagatsinghapur,Odisha,681.6372901678657,0.3535286572962154,1.503969764131136
Ambala,Hariyana,716.8678526048285,0.5297763684857328,1.3413267722878668
Sidhi,Madhya Pradesh,232.33003504432077,0.4260221818681538,1.4290824157703323
Jehanabad,Bihar,1208.7142857142858,0.4400920838199361,1.4833615446421178
Tarn Taran,Punjab,463.80571665285834,0.5490228471857601,1.3078062404734514
Shrawasti,Uttar Pradesh,681.3176829268293,0.48009574586063936,1.431252017110194
Bundi,Rajasthan,192.33137119113573,0.44385101688324874,1.3202166484658526
Idukki,Kerala,254.5853994490358,0.17210185608433004,1.3432292335324183
Hamirpur,Uttar Pradesh,274.62944541158913,0.45298254462309806,1.3989228994030676
Jorhat,Assam,383.11329358119957,0.4668464628165599,1.6440358574490148
Narsimhapur,Madhya Pradesh,212.71264367816093,0.4005773059560088,1.3820399630293836
Mewat,Hariyana,722.8022561380226,0.4888789407883757,1.3448878897337584
Ramanagara,Karnataka,307.91695108077363,0.22201588159029265,1.348839960932097
Anantnag,Jammu and Kashmir,301.8164521544488,0.5888321668142539,1.3115263574142
Kaithal,Hariyana,463.66163141993957,0.5201200376931013,1.3335565839112806
Gadchiroli,Maharashtra,74.44782126006106,0.34355500819227885,1.398638498001455
Golaghat,Assam,304.6510565391205,0.4626820025015463,1.6401512781328513
Shahdol,Madhya Pradesh,171.80709105560032,0.40667077397349666,1.4200644216983254
Saraikela-Kharsawan,Jharkhand,400.84907790741437,0.3961729850418937,1.499788304309208
Gadag,Karnataka,228.59566244363324,0.26924538126717773,1.3201341816586958
Karur,Tamil Nadu,366.56095041322317,0.19107306145473282,1.3630160836221554
Rohtak,Hariyana,608.1398280802292,0.504343011746651,1.3371019584873194
Chandigarh,Chandigarh,9258.333333333334,0.5363063782557295,1.3400358744132144
Mandla,Madhya Pradesh,181.8801724137931,0.39456478630922853,1.402706232169323
Chatra,Jharkhand,280.4965034965035,0.42247331663361115,1.4812720364616303
Palwal,Hariyana,767.2612214863871,0.491179982874205,1.3496671771843722
Lakhimpur,Assam,457.6798418972332,0.4877947422570368,1.4097938920886244
Sambalpur,Odisha,157.1707427536232,0.4410059556695728,1.5361526581535303
Sirohi,Rajasthan,201.7807632398754,0.43434277727764903,1.271635967241951
Mahasamund,Chhattisgarh,215.6062630480167,0.36849888734263886,1.4328830971093527
Gumla,Jharkhand,191.27108208955224,0.402222697655034,1.47570375546936
Jhabua,Madhya Pradesh,284.73555555555555,0.39742792913395514,1.3019269592617686
Chamarajanagar,Karnataka,180.73495042492917,0.20816924215642554,1.3429627043023462
Panna,Madhya Pradesh,142.46951646811493,0.431326150198502,1.3994433914925972
Goalpara,Assam,552.7319078947369,0.45672332626219003,1.5815252845859262
Baramula,Jammu and Kashmir,237.57695027103463,0.5970882374013028,1.2975240171577624
Lakhisarai,Bihar,815.0749185667753,0.4391812139366127,1.502572436078697
Mandi,Himachal Pradesh,253.1081012658228,0.5534105525653963,1.3427030342162345
Moga,Punjab,444.1329170383586,0.5378755688796125,1.3120297801836451
Sahibzada Ajit Singh Nagar,Punjab,909.1663619744058,0.5390383421338761,1.324178650587635
Chitrakoot,Uttar Pradesh,308.3737562189055,0.4394552131758833,1.411567495674501
Bangalore Rural,Karnataka,431.21105308964314,0.2211132147544537,1.3492948984549218
Rayagada,Odisha,136.84589283189595,0.33459284720304305,1.4558452770671209
Kurukshetra,Hariyana,630.4934640522875,0.5248640694928247,1.340590103717185
Nayagarh,Odisha,247.50359897172237,0.3513096456852298,1.4851989225588622
Jhajjar,Hariyana,522.5763358778626,0.4992533000352776,1.3379180569922595
Morigaon,Assam,617.2940038684719,0.4579459992163821,1.6097010422720819
Karbi Anglong,Assam,91.65353651523864,0.45701453444788526,1.631217234397865
Nainital,Uttarakhand,224.56010350505764,0.5129901233526092,1.3866578249774801
Puducherry,Puducherry,3232.2755102040815,0.19100860644545667,1.3927047625171098
Baksa,Assam,386.68091168091166,0.39663911012522374,1.5401082200103728
Ramgarh,Jharkhand,708.0111856823266,0.4122068536410675,1.4926698218753165
Fatehabad,Hariyana,371.16272655634356,0.5150946588179565,1.3168667158594523
Darrang,Assam,585.8044164037855,0.4653890605312671,1.6200413501452773
Mahendragarh,Hariyana,485.5650342285413,0.4933953991069315,1.3290203335590072
Muktsar,Punjab,347.81951407635944,0.531819136748852,1.3006109984590573
Pakur,Jharkhand,497.1960242959691,0.42996093620429954,1.533223192817228
Rewari,Hariyana,564.8255959849436,0.4920869257667113,1.3372528072945693
North,Delhi,14557.016393442624,0.5016906174291027,1.347416993992946
Kokrajhar,Assam,269.15716019417476,0.4608418669645836,1.575519414643596
South Tripura,Tripura,286.555773634282,0.4084465766742308,1.5989791530645225
Mahoba,Uttar Pradesh,278.6125954198473,0.441448518808001,1.394085317955437
Kupwara,Jammu and Kashmir,365.84867591424967,0.5939453182974815,1.2961542827607972
Pratapgarh,Rajasthan,195.06585749606654,0.4552795026384777,1.4519343956391295
Jashpur,Chhattisgarh,145.88369304556355,0.3993349107812692,1.468431352448735
Sindhudurg,Maharashtra,163.1747647397734,0.2831813815587469,1.2855759119776298
Ashoknagar,Madhya Pradesh,180.80252460419342,0.42886806338657824,1.356743509916828
Udalguri,Assam,413.3538767395626,0.4667737523999218,1.6074282745201347
Neemuch,Madhya Pradesh,194.09468984962405,0.42719359450221484,1.3065955404779281
East Khasi Hills,Meghalaya,300.55385735080057,0.4996060485303982,1.3490368515250144
Kabirdham,Chhattisgarh,194.22101534828806,0.38544615655255143,1.4181307016068707
North Goa,Goa,471.2027649769585,0.27113447328965884,1.290329071849341
Wayanad,Kerala,383.76525821596243,0.20396353971118733,1.3280725848685895
Kapurthala,Punjab,499.1843233312921,0.5476369510399215,1.3158044037569334
Shimla,Himachal Pradesh,158.64548820892614,0.5428522356153341,1.3468958735848855
Tapi,Gujarat,257.0952532653711,0.36736958950342846,1.2811479942120276
Dhamtari,Chhattisgarh,195.83276199804115,0.36138248185055727,1.4232723892233683
Jamtara,Jharkhand,436.79845389287686,0.4182364251546398,1.5150199672242877
Datia,Madhya Pradesh,271.1075120606478,0.4543147369878528,1.3640375724734701
Nalbari,Assam,733.4971482889733,0.4893962563786668,1.2775618836512475
Mansa,Punjab,350.205186533212,0.5235100081525424,1.3159769121002005
Burhanpur,Madhya Pradesh,221.14006419608987,0.37201764564758466,1.3304417820617092
Ariyalur,Tamil Nadu,389.120618556701,0.19444477577019806,1.380168551192225
Badgam,Jammu and Kashmir,553.817046289493,0.593683169843832,1.304118743736423
Anuppur,Madhya Pradesh,199.95649853215906,0.4032310965369587,1.4257739521869595
Kanker (Uttar Bastar Kanker),Chhattisgarh,104.58609132802681,0.35382808598268756,1.422312109068921
Bongaigaon,Assam,675.9414455626716,0.4621666416800174,1.5804908802981468
The Nilgiris,Tamil Nadu,286.70331384015594,0.19986899728600865,1.3383231653649397
Kandhamal,Odisha,91.39882807629971,0.35276200396898433,1.467839720738894
Alirajpur,Madhya Pradesh,229.10087994971715,0.3892831232867208,1.2977414851825608
Latehar,Jharkhand,169.41924959216965,0.4143874156486317,1.4748251741771987
Kodarma,Jharkhand,281.99173228346456,0.4264885512975793,1.4927686947774421
Dindori,Madhya Pradesh,94.31378848728247,0.35270974881117967,1.2885355366034066
Arwal,Bihar,1098.5,0.44056196136115794,1.4776860829804828
North Tripura,Tripura,340.8384086444008,0.4210239079562925,1.6090891996495025
Sheopur,Madhya Pradesh,104.1267029972752,0.44804139533765447,1.3385865355490656
Garhwal,Uttarakhand,128.9680990805029,0.5206527296341025,1.3749277114209217
Dhemaji,Assam,211.96570898980536,0.4796745979121331,1.6507905260003284
Rupnagar,Punjab,504.8871681415929,0.5404402778555406,1.3355412676168934
Jaisalmer,Rajasthan,17.44535298559933,0.46976814398439837,1.2377391948006833
Hailakandi,Assam,496.8319517709118,0.4307650966571559,1.615570357653736
Koriya,Chhattisgarh,99.77543912780133,0.41099121436376096,1.4368685040964042
Sheohar,Bihar,1880.3610315186247,0.4627553761433001,1.4886506602205316
Umaria,Madhya Pradesh,158.18400392541707,0.41060773062051276,1.4108861540411075
West Garo Hills,Meghalaya,174.94995920587436,0.44768508637085985,1.5745204230863394
Rajouri,Jammu and Kashmir,244.26425855513307,0.5825107937030407,1.296925892823104
South Goa,Goa,325.80722278738557,0.2639692858449839,1.2936092610988317
Sheikhpura,Bihar,923.5732946298984,0.4387874676573628,1.4982485748430987
Almora,Uttarakhand,197.99809160305344,0.5165871422212144,1.3902656823407402
Tehri Garhwal,Uttarakhand,169.94261394838,0.5302238709059441,1.3694984982634502
Faridkot,Punjab,423.5308641975309,0.535367914716932,1.3047894214080868
Kathua,Jammu and Kashmir,246.37689848121502,0.565037045924264,1.3181293917601
Malkangiri,Odisha,105.8870661371093,0.32064824243826157,1.4289226134240196
Shahid Bhagat Singh Nagar,Punjab,477.62090483619346,0.43916484274822903,1.4147471015991995
Nuapada,Odisha,158.45846313603323,0.3498670961518715,1.4436900013047764
Subarnapur,Odisha,261.0967051775781,0.36371092560564283,1.4644230467418973
Fatehgarh Sahib,Punjab,508.6127118644068,0.534139168016943,1.3335101057932999
Simdega,Jharkhand,158.8706942236354,0.39470830473362006,1.4747790102184835
Barnala,Punjab,401.8400809716599,0.5300634926009784,1.3184773755063626
Narmada,Gujarat,209.54810081647142,0.3796678949979738,1.2854817165578996
Porbandar,Gujarat,252.78454231433506,0.377689756277056,1.2150659541005828
Central,Delhi,27729.52380952381,0.5000114187024663,1.3474473103620532
Solan,Himachal Pradesh,299.75206611570246,0.5394303954437516,1.3456948776200033
Jharsuguda,Odisha,274.1272469252602,0.3815928535365834,1.4663038659037242
Gajapati,Odisha,133.5993063583815,0.33545551109242633,1.4693458177103176
Harda,Madhya Pradesh,171.10527894421116,0.3899972072968818,1.3455618660777087
Perambalur,Tamil Nadu,321.88097949886105,0.1962296716363351,1.3765514784905146
Panchkula,Hariyana,625.0478841870824,0.5356382836713586,1.3413052698314822
Pulwama,Jammu and Kashmir,516.0589318600369,0.5912137034851851,1.307243755762119
Udhampur,Jammu and Kashmir,210.46075085324233,0.574692957837875,1.3113923510342318
Kodagu,Karnataka,135.1825938566553,0.21517251540639296,1.32172401952763
Dakshin Bastar Dantewada,Chhattisgarh,64.30923114003375,0.323772434159209,1.4220180559965452
Khunti,Jharkhand,209.81656804733728,0.4026503731349427,1.4884573475525806
Sirmaur,Himachal Pradesh,187.55929203539824,0.433475488265748,1.4200822066034031
Una,Himachal Pradesh,338.424025974026,0.363413957833416,1.2398903480103516
Chamba,Himachal Pradesh,79.58908310334253,0.5682237553390178,1.3286104604374689
Imphal West,Manipur,998.0578034682081,0.43007841431625127,1.6258510974395608
Pithoragarh,Uttarakhand,68.18603667136813,0.5163674401749734,1.4003075912717222
Chirang,Assam,250.73426937077483,0.46521257283730544,1.581031129514809
Senapati,Manipur,146.48364414552125,0.44237778446164033,1.6426137457211976
Punch,Jammu and Kashmir,284.84767025089604,0.5893922778778039,1.293151443782741
Lohardaga,Jharkhand,307.45006657789617,0.4092172791653264,1.4780576286716471
Imphal East,Manipur,643.3187588152327,0.43293831082856915,1.6390586322079326
Hamirpur,Himachal Pradesh,406.7692307692308,0.45298254462309806,1.3989228994030676
Baudh,Odisha,142.40219496449322,0.3617006204666107,1.4684522440398815
Kullu,Himachal Pradesh,79.57532255133563,0.5577801763339818,1.3458102962434375
Kulgam,Jammu and Kashmir,1035.3243902439024,0.5872093945823347,1.3093233155658701
Thoubal,Manipur,821.3385214007782,0.4300281837403789,1.6405463159557476
Doda,Jammu and Kashmir,45.998204667863554,0.5785548304204703,1.3185283565738133
Aizawl,Mizoram,111.9432326621924,0.4142362352288239,1.618235772127504
Jaintia Hills,Meghalaya,103.46268656716418,0.4419330571149397,1.6122478267165918
Bandipora,Jammu and Kashmir,1136.904347826087,0.6022671877973307,1.305001374192449
Chamoli,Uttarakhand,48.76774595267746,0.5306273561224202,1.384622544176852
West Khasi Hills,Meghalaya,73.08195159138555,0.44768508637085985,1.5745204230863394
Bilaspur,Himachal Pradesh,327.2973436161097,0.3851119609073796,1.433745726092151
Dimapur,Nagaland,408.6418554476807,0.4521898160768422,1.6357477600701917
Dhalai,Tripura,157.59583333333333,0.416863479351851,1.6046627828670572
Dadra & Nagar Haveli,Dadra and Nagar Haveli,700.0183299389003,0.3532839621350858,1.2743888052579515
Uttarkashi,Uttarakhand,41.17839321357285,0.536306901854505,1.3690621659504518
Samba,Jammu and Kashmir,352.7632743362832,0.5682929925504444,1.3110617333140264
East Garo Hills,Meghalaya,122.13484441029581,0.4487286012773347,1.5818671247732219
Reasi,Jammu and Kashmir,183.0523560209424,0.5773749878461222,1.306072116235255
Debagarh,Odisha,106.29931972789116,0.37590342924093234,1.4788824014629698
Ganderbal,Jammu and Kashmir,1148.4401544401544,0.5974248066942575,1.3051275440440757
Ramban,Jammu and Kashmir,213.4785553047404,0.5801611616508359,1.3131451328421322
East District,Sikkim,297.25681341719076,0.4762486038569309,1.5477240165613277
Churachandpur,Manipur,59.98752735229759,0.42470021713281575,1.6348497358101632
Kohima,Nagaland,183.17703349282297,0.44809230659193516,1.64250440084356
Shupiyan,Jammu and Kashmir,853.2532051282051,0.5884766781522077,1.3061017868325389
Bageshwar,Uttarakhand,115.97411869701027,0.52076436089306,1.3922735789254046
Champawat,Uttarakhand,147.02604756511892,0.5119823178826302,1.397887116305179
Bijapur,Chhattisgarh,29.921453692848768,0.2937205697002072,1.3215491724431652
Mon,Nagaland,140.1231802911534,0.46662826175347555,1.659082236210703
Rudraprayag,Uttarakhand,122.1194556451613,0.5329118001270631,1.3795166358100202
South Andaman,Andaman and Nicobar,89.125,0.2054704220807742,1.6165704487684212
Bishnupur,Manipur,478.62701612903226,0.429838326824347,1.6364203401507404
Kishtwar,Jammu and Kashmir,140.32603406326035,0.5814295622314302,1.3223881522145988
The Dangs,Gujarat,129.2701019252548,0.36295542493233207,1.2858815889428241
Dima Hasao,Assam,43.80155482815057,0.4425773803148984,1.6238817377247805
Karaikal,Puducherry,1275.2993630573249,0.19080670675758596,1.3934038716022887
Tuensang,Nagaland,77.52208201892745,0.4580106636651685,1.6548286244774975
Mokokchung,Nagaland,120.50897832817337,0.45944047229498736,1.6497064321887445
Daman,Daman and Diu,2655.1805555555557,0.35691414225947893,1.2715979888774276
Ukhrul,Manipur,40.4925176056338,0.438419203185192,1.6469654624116576
Papum Pare,Arunachal Pradesh,51.00317735413056,0.473991282268864,1.6322434530914527
Wokha,Nagaland,102.17628992628993,0.45549770370156206,1.6450866154718855
Phek,Nagaland,80.6604146100691,0.447967899522853,1.6493361431346414
Lunglei,Mizoram,35.58818342151675,0.3995419068305557,1.6187015481449838
Changlang,Arunachal Pradesh,31.794508794508793,0.4735387183938219,1.6708885159358187
South District,Sikkim,195.8,0.49793397074711004,1.348215866098169
Lohit,Arunachal Pradesh,27.95970836531082,0.4858366922758094,1.679047022617681
Chandel,Manipur,43.520072441895564,0.4227099658268891,1.6423280876825235
South Garo Hills,Meghalaya,75.42872284048755,0.44151154264729053,1.5810121228792549
New Delhi,Delhi,4057.2571428571428,0.4984165193787014,1.3467600171559102
Kargil,Jammu and Kashmir,10.031490453120547,0.6031445997188932,1.3286531860975577
Zunheboto,Nagaland,112.15697211155378,0.453203887278836,1.649627089520949
Tamenglong,Manipur,32.03165565930312,0.43661854699590946,1.6316289052085329
Narayanpur,Chhattisgarh,30.04943047496239,0.3116953316940614,1.3434426349400594
West District,Sikkim,117.01114922813036,0.47721782009714836,1.539052383079379
Leh,Jammu and Kashmir,2.959144313899357,0.5960729793754177,1.35396229284719
Champhai,Mizoram,39.480376766091055,0.411188157316556,1.6272738549392016
Lawngtlai,Mizoram,46.106374657802114,0.3932670118373231,1.6213937708760624
West Siang,Arunachal Pradesh,13.486366366366367,0.49250493212256397,1.6518370079665314
Tirap,Arunachal Pradesh,47.40685859441152,0.4704089765258532,1.6656915013820328
North & Middle Andaman,Andaman and Nicobar,28.264721627408992,0.2306293781548575,1.622169569728574
East Siang,Arunachal Pradesh,27.536497363308353,0.4885894779319324,1.6604203452416217
Peren,Nagaland,57.673531193216235,0.4450307721911343,1.6339567380983804
Kurung Kumey,Arunachal Pradesh,15.244370860927152,0.48801109327111397,1.632130111409828
Mamit,Mizoram,28.550082644628098,0.4176054537234588,1.614249440115949
Kinnaur,Himachal Pradesh,13.141852835494454,0.5519298152280043,1.3685945573372573
Kolasib,Mizoram,60.74891461649783,0.42278646360800404,1.6175482869351436
West Kameng,Arunachal Pradesh,11.310563190514687,0.4769875937155178,1.6127285427524687
Upper Subansiri,Arunachal Pradesh,11.866894197952218,0.49215345771779734,1.6427712093263125
Lower Subansiri,Arunachal Pradesh,23.668757126567844,0.48209599790318003,1.6400444465293367
East Kameng,Arunachal Pradesh,19.034833091436866,0.47919611589769895,1.6240688544738868
Kiphire,Nagaland,65.49026548672566,0.4520046715497907,1.6533460545443908
Serchhip,Mizoram,45.69809992962702,0.4065416370621415,1.620482185407746
Lakshadweep,Lakshadweep,2149.1,0.19682325811493837,1.2922946791062295
Saiha,Mizoram,40.438884917798426,0.3925564882988362,1.6228319221797058
Yanam,Puducherry,1854.2,0.29202676256773175,1.4348339388807694
Lower Dibang Valley,Arunachal Pradesh,13.866666666666667,0.4928111326865338,1.6719642496202851
Diu,Daman and Diu,1335.2307692307693,0.36148735868530957,1.2383106155977863
Longleng,Nagaland,89.82918149466192,0.4623357989911207,1.6548814032340777
Tawang,Arunachal Pradesh,23.009668508287294,0.4812600550046448,1.6043829193214998
North District,Sikkim,10.34287742546143,0.48411864252002373,1.5453121984278742
Mahe,Puducherry,4646.222222222223,0.20423273929501495,1.3183798290544686
Upper Siang,Arunachal Pradesh,5.359635811836116,0.5036311792112251,1.6576848208918014
Lahul & Spiti,Himachal Pradesh,2.280471064229463,0.5681099249652027,1.3546416971651138
Anjaw,Arunachal Pradesh,3.4195476575121164,0.48983520668554337,1.6899810216892348
Dibang Valley,Arunachal Pradesh,0.8767663489976997,0.5063462308489199,1.6726329550698946
